Product code,Bureau of Meteorology station number,Year,Month,Mean minimum temperature,Quality
IDCJAC0004,009021,1944,06,8.1,Y
IDCJAC0004,009021,1944,07,7.7,Y
IDCJAC0004,009021,1944,08,7.1,Y
IDCJAC0004,009021,1944,09,7.9,Y
IDCJAC0004,009021,1944,10,10.5,Y
IDCJAC0004,009021,1944,11,12.8,Y
IDCJAC0004,009021,1944,12,12.1,Y
IDCJAC0004,009021,1945,01,14.3,Y
IDCJAC0004,009021,1945,02,17.7,Y
IDCJAC0004,009021,1945,03,15.0,Y
IDCJAC0004,009021,1945,04,15.1,Y
IDCJAC0004,009021,1945,05,11.5,Y
IDCJAC0004,009021,1945,06,10.5,Y
IDCJAC0004,009021,1945,07,8.1,Y
IDCJAC0004,009021,1945,08,9.6,Y
IDCJAC0004,009021,1945,09,8.4,Y
IDCJAC0004,009021,1945,10,10.2,Y
IDCJAC0004,009021,1945,11,11.8,Y
IDCJAC0004,009021,1945,12,13.3,Y
IDCJAC0004,009021,1946,01,13.3,Y
IDCJAC0004,009021,1946,02,13.9,Y
IDCJAC0004,009021,1946,03,14.6,Y
IDCJAC0004,009021,1946,04,11.3,Y
IDCJAC0004,009021,1946,05,10.8,Y
IDCJAC0004,009021,1946,06,7.7,Y
IDCJAC0004,009021,1946,07,9.5,Y
IDCJAC0004,009021,1946,08,7.4,Y
IDCJAC0004,009021,1946,09,9.2,Y
IDCJAC0004,009021,1946,10,9.6,Y
IDCJAC0004,009021,1946,11,11.9,Y
IDCJAC0004,009021,1946,12,13.7,Y
IDCJAC0004,009021,1947,01,14.7,Y
IDCJAC0004,009021,1947,02,16.8,Y
IDCJAC0004,009021,1947,03,15.8,Y
IDCJAC0004,009021,1947,04,13.4,Y
IDCJAC0004,009021,1947,05,9.9,Y
IDCJAC0004,009021,1947,06,11.2,Y
IDCJAC0004,009021,1947,07,8.5,Y
IDCJAC0004,009021,1947,08,6.6,Y
IDCJAC0004,009021,1947,09,7.8,Y
IDCJAC0004,009021,1947,10,9.9,Y
IDCJAC0004,009021,1947,11,11.7,Y
IDCJAC0004,009021,1947,12,12.4,Y
IDCJAC0004,009021,1948,01,15.3,Y
IDCJAC0004,009021,1948,02,17.1,Y
IDCJAC0004,009021,1948,03,17.1,Y
IDCJAC0004,009021,1948,04,12.4,Y
IDCJAC0004,009021,1948,05,8.3,Y
IDCJAC0004,009021,1948,06,8.3,Y
IDCJAC0004,009021,1948,07,8.6,Y
IDCJAC0004,009021,1948,08,8.7,Y
IDCJAC0004,009021,1948,09,8.7,Y
IDCJAC0004,009021,1948,10,10.4,Y
IDCJAC0004,009021,1948,11,11.0,Y
IDCJAC0004,009021,1948,12,12.8,Y
IDCJAC0004,009021,1949,01,17.5,Y
IDCJAC0004,009021,1949,02,16.7,Y
IDCJAC0004,009021,1949,03,14.9,Y
IDCJAC0004,009021,1949,04,13.1,Y
IDCJAC0004,009021,1949,05,9.3,Y
IDCJAC0004,009021,1949,06,9.2,Y
IDCJAC0004,009021,1949,07,9.9,Y
IDCJAC0004,009021,1949,08,9.7,Y
IDCJAC0004,009021,1949,09,7.0,Y
IDCJAC0004,009021,1949,10,8.7,Y
IDCJAC0004,009021,1949,11,12.7,Y
IDCJAC0004,009021,1949,12,14.7,Y
IDCJAC0004,009021,1950,01,16.8,Y
IDCJAC0004,009021,1950,02,16.1,Y
IDCJAC0004,009021,1950,03,15.3,Y
IDCJAC0004,009021,1950,04,12.7,Y
IDCJAC0004,009021,1950,05,10.7,Y
IDCJAC0004,009021,1950,06,7.8,Y
IDCJAC0004,009021,1950,07,8.2,Y
IDCJAC0004,009021,1950,08,8.2,Y
IDCJAC0004,009021,1950,09,8.8,Y
IDCJAC0004,009021,1950,10,8.3,Y
IDCJAC0004,009021,1950,11,10.3,Y
IDCJAC0004,009021,1950,12,12.7,Y
IDCJAC0004,009021,1951,01,14.7,Y
IDCJAC0004,009021,1951,02,17.2,Y
IDCJAC0004,009021,1951,03,14.3,Y
IDCJAC0004,009021,1951,04,12.3,Y
IDCJAC0004,009021,1951,05,7.9,Y
IDCJAC0004,009021,1951,06,9.1,Y
IDCJAC0004,009021,1951,07,6.4,Y
IDCJAC0004,009021,1951,08,5.8,Y
IDCJAC0004,009021,1951,09,8.6,Y
IDCJAC0004,009021,1951,10,9.5,Y
IDCJAC0004,009021,1951,11,11.0,Y
IDCJAC0004,009021,1951,12,14.0,Y
IDCJAC0004,009021,1952,01,14.8,Y
IDCJAC0004,009021,1952,02,17.5,Y
IDCJAC0004,009021,1952,03,14.4,Y
IDCJAC0004,009021,1952,04,13.4,Y
IDCJAC0004,009021,1952,05,8.8,Y
IDCJAC0004,009021,1952,06,9.3,Y
IDCJAC0004,009021,1952,07,6.1,Y
IDCJAC0004,009021,1952,08,7.4,Y
IDCJAC0004,009021,1952,09,7.4,Y
IDCJAC0004,009021,1952,10,8.8,Y
IDCJAC0004,009021,1952,11,10.6,Y
IDCJAC0004,009021,1952,12,12.3,Y
IDCJAC0004,009021,1953,01,15.3,Y
IDCJAC0004,009021,1953,02,14.8,Y
IDCJAC0004,009021,1953,03,15.7,Y
IDCJAC0004,009021,1953,04,11.5,Y
IDCJAC0004,009021,1953,05,10.4,Y
IDCJAC0004,009021,1953,06,8.8,Y
IDCJAC0004,009021,1953,07,7.8,Y
IDCJAC0004,009021,1953,08,6.6,Y
IDCJAC0004,009021,1953,09,8.0,Y
IDCJAC0004,009021,1953,10,9.1,Y
IDCJAC0004,009021,1953,11,11.6,Y
IDCJAC0004,009021,1953,12,12.3,Y
IDCJAC0004,009021,1954,01,17.6,Y
IDCJAC0004,009021,1954,02,16.3,Y
IDCJAC0004,009021,1954,03,13.2,Y
IDCJAC0004,009021,1954,04,9.1,Y
IDCJAC0004,009021,1954,05,8.6,Y
IDCJAC0004,009021,1954,06,6.7,Y
IDCJAC0004,009021,1954,07,7.4,Y
IDCJAC0004,009021,1954,08,6.7,Y
IDCJAC0004,009021,1954,09,8.2,Y
IDCJAC0004,009021,1954,10,9.7,Y
IDCJAC0004,009021,1954,11,9.6,Y
IDCJAC0004,009021,1954,12,13.5,Y
IDCJAC0004,009021,1955,01,16.9,Y
IDCJAC0004,009021,1955,02,20.3,Y
IDCJAC0004,009021,1955,03,16.6,Y
IDCJAC0004,009021,1955,04,13.4,Y
IDCJAC0004,009021,1955,05,10.3,Y
IDCJAC0004,009021,1955,06,5.4,Y
IDCJAC0004,009021,1955,07,6.1,Y
IDCJAC0004,009021,1955,08,9.3,Y
IDCJAC0004,009021,1955,09,8.8,Y
IDCJAC0004,009021,1955,10,9.2,Y
IDCJAC0004,009021,1955,11,10.9,Y
IDCJAC0004,009021,1955,12,13.7,Y
IDCJAC0004,009021,1956,01,17.1,Y
IDCJAC0004,009021,1956,02,16.8,Y
IDCJAC0004,009021,1956,03,15.8,Y
IDCJAC0004,009021,1956,04,10.0,Y
IDCJAC0004,009021,1956,05,8.8,Y
IDCJAC0004,009021,1956,06,6.5,Y
IDCJAC0004,009021,1956,07,7.0,Y
IDCJAC0004,009021,1956,08,4.9,Y
IDCJAC0004,009021,1956,09,7.6,Y
IDCJAC0004,009021,1956,10,8.1,Y
IDCJAC0004,009021,1956,11,12.0,Y
IDCJAC0004,009021,1956,12,13.6,Y
IDCJAC0004,009021,1957,01,17.0,Y
IDCJAC0004,009021,1957,02,15.6,Y
IDCJAC0004,009021,1957,03,14.4,Y
IDCJAC0004,009021,1957,04,12.2,Y
IDCJAC0004,009021,1957,05,9.4,Y
IDCJAC0004,009021,1957,06,9.8,Y
IDCJAC0004,009021,1957,07,5.5,Y
IDCJAC0004,009021,1957,08,8.0,Y
IDCJAC0004,009021,1957,09,7.8,Y
IDCJAC0004,009021,1957,10,9.9,Y
IDCJAC0004,009021,1957,11,11.9,Y
IDCJAC0004,009021,1957,12,14.7,Y
IDCJAC0004,009021,1958,01,18.2,Y
IDCJAC0004,009021,1958,02,16.4,Y
IDCJAC0004,009021,1958,03,15.3,Y
IDCJAC0004,009021,1958,04,10.1,Y
IDCJAC0004,009021,1958,05,11.3,Y
IDCJAC0004,009021,1958,06,8.4,Y
IDCJAC0004,009021,1958,07,7.3,Y
IDCJAC0004,009021,1958,08,6.1,Y
IDCJAC0004,009021,1958,09,7.5,Y
IDCJAC0004,009021,1958,10,8.4,Y
IDCJAC0004,009021,1958,11,13.0,Y
IDCJAC0004,009021,1958,12,16.6,Y
IDCJAC0004,009021,1959,01,16.3,Y
IDCJAC0004,009021,1959,02,16.9,Y
IDCJAC0004,009021,1959,03,16.3,Y
IDCJAC0004,009021,1959,04,11.7,Y
IDCJAC0004,009021,1959,05,11.0,Y
IDCJAC0004,009021,1959,06,10.0,Y
IDCJAC0004,009021,1959,07,8.8,Y
IDCJAC0004,009021,1959,08,8.4,Y
IDCJAC0004,009021,1959,09,8.8,Y
IDCJAC0004,009021,1959,10,9.6,Y
IDCJAC0004,009021,1959,11,12.3,Y
IDCJAC0004,009021,1959,12,13.7,Y
IDCJAC0004,009021,1960,01,14.8,Y
IDCJAC0004,009021,1960,02,17.3,Y
IDCJAC0004,009021,1960,03,13.9,Y
IDCJAC0004,009021,1960,04,10.1,Y
IDCJAC0004,009021,1960,05,7.2,Y
IDCJAC0004,009021,1960,06,6.9,Y
IDCJAC0004,009021,1960,07,6.8,Y
IDCJAC0004,009021,1960,08,5.1,Y
IDCJAC0004,009021,1960,09,7.5,Y
IDCJAC0004,009021,1960,10,9.5,Y
IDCJAC0004,009021,1960,11,11.4,Y
IDCJAC0004,009021,1960,12,15.4,Y
IDCJAC0004,009021,1961,01,18.8,Y
IDCJAC0004,009021,1961,02,17.4,Y
IDCJAC0004,009021,1961,03,15.9,Y
IDCJAC0004,009021,1961,04,11.2,Y
IDCJAC0004,009021,1961,05,8.8,Y
IDCJAC0004,009021,1961,06,8.0,Y
IDCJAC0004,009021,1961,07,6.5,Y
IDCJAC0004,009021,1961,08,7.7,Y
IDCJAC0004,009021,1961,09,9.3,Y
IDCJAC0004,009021,1961,10,9.8,Y
IDCJAC0004,009021,1961,11,12.0,Y
IDCJAC0004,009021,1961,12,15.4,Y
IDCJAC0004,009021,1962,01,19.5,Y
IDCJAC0004,009021,1962,02,16.8,Y
IDCJAC0004,009021,1962,03,13.6,Y
IDCJAC0004,009021,1962,04,14.2,Y
IDCJAC0004,009021,1962,05,11.9,Y
IDCJAC0004,009021,1962,06,9.5,Y
IDCJAC0004,009021,1962,07,6.0,Y
IDCJAC0004,009021,1962,08,7.7,Y
IDCJAC0004,009021,1962,09,8.3,Y
IDCJAC0004,009021,1962,10,8.7,Y
IDCJAC0004,009021,1962,11,12.7,Y
IDCJAC0004,009021,1962,12,16.6,Y
IDCJAC0004,009021,1963,01,18.1,Y
IDCJAC0004,009021,1963,02,18.9,Y
IDCJAC0004,009021,1963,03,17.9,Y
IDCJAC0004,009021,1963,04,13.7,Y
IDCJAC0004,009021,1963,05,12.7,Y
IDCJAC0004,009021,1963,06,9.5,Y
IDCJAC0004,009021,1963,07,9.7,Y
IDCJAC0004,009021,1963,08,9.4,Y
IDCJAC0004,009021,1963,09,11.1,Y
IDCJAC0004,009021,1963,10,12.1,Y
IDCJAC0004,009021,1963,11,14.3,Y
IDCJAC0004,009021,1963,12,16.5,Y
IDCJAC0004,009021,1964,01,16.7,Y
IDCJAC0004,009021,1964,02,17.5,Y
IDCJAC0004,009021,1964,03,15.7,Y
IDCJAC0004,009021,1964,04,13.6,Y
IDCJAC0004,009021,1964,05,9.0,Y
IDCJAC0004,009021,1964,06,12.3,Y
IDCJAC0004,009021,1964,07,10.7,Y
IDCJAC0004,009021,1964,08,8.8,Y
IDCJAC0004,009021,1964,09,9.1,Y
IDCJAC0004,009021,1964,10,9.1,Y
IDCJAC0004,009021,1964,11,11.7,Y
IDCJAC0004,009021,1964,12,14.9,Y
IDCJAC0004,009021,1965,01,18.1,Y
IDCJAC0004,009021,1965,02,16.6,Y
IDCJAC0004,009021,1965,03,16.4,Y
IDCJAC0004,009021,1965,04,14.8,Y
IDCJAC0004,009021,1965,05,10.6,Y
IDCJAC0004,009021,1965,06,10.3,Y
IDCJAC0004,009021,1965,07,8.1,Y
IDCJAC0004,009021,1965,08,8.8,Y
IDCJAC0004,009021,1965,09,9.3,Y
IDCJAC0004,009021,1965,10,12.4,Y
IDCJAC0004,009021,1965,11,14.1,Y
IDCJAC0004,009021,1965,12,17.0,Y
IDCJAC0004,009021,1966,01,17.4,Y
IDCJAC0004,009021,1966,02,16.7,Y
IDCJAC0004,009021,1966,03,16.0,Y
IDCJAC0004,009021,1966,04,13.6,Y
IDCJAC0004,009021,1966,05,10.2,Y
IDCJAC0004,009021,1966,06,9.0,Y
IDCJAC0004,009021,1966,07,8.2,Y
IDCJAC0004,009021,1966,08,7.1,Y
IDCJAC0004,009021,1966,09,8.8,Y
IDCJAC0004,009021,1966,10,10.3,Y
IDCJAC0004,009021,1966,11,13.3,Y
IDCJAC0004,009021,1966,12,14.8,Y
IDCJAC0004,009021,1967,01,16.9,Y
IDCJAC0004,009021,1967,02,19.5,Y
IDCJAC0004,009021,1967,03,15.5,Y
IDCJAC0004,009021,1967,04,14.5,Y
IDCJAC0004,009021,1967,05,11.7,Y
IDCJAC0004,009021,1967,06,11.0,Y
IDCJAC0004,009021,1967,07,7.5,Y
IDCJAC0004,009021,1967,08,7.9,Y
IDCJAC0004,009021,1967,09,8.8,Y
IDCJAC0004,009021,1967,10,12.6,Y
IDCJAC0004,009021,1967,11,14.0,Y
IDCJAC0004,009021,1967,12,16.2,Y
IDCJAC0004,009021,1968,01,17.5,Y
IDCJAC0004,009021,1968,02,17.2,Y
IDCJAC0004,009021,1968,03,14.3,Y
IDCJAC0004,009021,1968,04,11.5,Y
IDCJAC0004,009021,1968,05,6.9,Y
IDCJAC0004,009021,1968,06,9.7,Y
IDCJAC0004,009021,1968,07,8.5,Y
IDCJAC0004,009021,1968,08,6.4,Y
IDCJAC0004,009021,1968,09,8.4,Y
IDCJAC0004,009021,1968,10,9.8,Y
IDCJAC0004,009021,1968,11,11.4,Y
IDCJAC0004,009021,1968,12,14.2,Y
IDCJAC0004,009021,1969,01,15.5,Y
IDCJAC0004,009021,1969,02,16.5,Y
IDCJAC0004,009021,1969,03,15.0,Y
IDCJAC0004,009021,1969,04,13.0,Y
IDCJAC0004,009021,1969,05,10.8,Y
IDCJAC0004,009021,1969,06,9.6,Y
IDCJAC0004,009021,1969,07,6.7,Y
IDCJAC0004,009021,1969,08,7.3,Y
IDCJAC0004,009021,1969,09,7.4,Y
IDCJAC0004,009021,1969,10,12.0,Y
IDCJAC0004,009021,1969,11,13.2,Y
IDCJAC0004,009021,1969,12,15.5,Y
IDCJAC0004,009021,1970,01,16.7,Y
IDCJAC0004,009021,1970,02,19.0,Y
IDCJAC0004,009021,1970,03,17.0,Y
IDCJAC0004,009021,1970,04,11.5,Y
IDCJAC0004,009021,1970,05,10.6,Y
IDCJAC0004,009021,1970,06,10.8,Y
IDCJAC0004,009021,1970,07,9.2,Y
IDCJAC0004,009021,1970,08,8.5,Y
IDCJAC0004,009021,1970,09,9.2,Y
IDCJAC0004,009021,1970,10,10.8,Y
IDCJAC0004,009021,1970,11,12.0,Y
IDCJAC0004,009021,1970,12,15.2,Y
IDCJAC0004,009021,1971,01,17.0,Y
IDCJAC0004,009021,1971,02,17.6,Y
IDCJAC0004,009021,1971,03,16.9,Y
IDCJAC0004,009021,1971,04,11.3,Y
IDCJAC0004,009021,1971,05,9.8,Y
IDCJAC0004,009021,1971,06,8.2,Y
IDCJAC0004,009021,1971,07,7.5,Y
IDCJAC0004,009021,1971,08,7.9,Y
IDCJAC0004,009021,1971,09,9.8,Y
IDCJAC0004,009021,1971,10,9.2,Y
IDCJAC0004,009021,1971,11,11.2,Y
IDCJAC0004,009021,1971,12,12.8,Y
IDCJAC0004,009021,1972,01,16.5,Y
IDCJAC0004,009021,1972,02,18.0,Y
IDCJAC0004,009021,1972,03,15.7,Y
IDCJAC0004,009021,1972,04,10.6,Y
IDCJAC0004,009021,1972,05,11.1,Y
IDCJAC0004,009021,1972,06,8.1,Y
IDCJAC0004,009021,1972,07,7.6,Y
IDCJAC0004,009021,1972,08,8.1,Y
IDCJAC0004,009021,1972,09,9.0,Y
IDCJAC0004,009021,1972,10,9.3,Y
IDCJAC0004,009021,1972,11,14.2,Y
IDCJAC0004,009021,1972,12,16.7,Y
IDCJAC0004,009021,1973,01,17.3,Y
IDCJAC0004,009021,1973,02,15.5,Y
IDCJAC0004,009021,1973,03,14.7,Y
IDCJAC0004,009021,1973,04,12.2,Y
IDCJAC0004,009021,1973,05,11.5,Y
IDCJAC0004,009021,1973,06,8.0,Y
IDCJAC0004,009021,1973,07,9.3,Y
IDCJAC0004,009021,1973,08,8.1,Y
IDCJAC0004,009021,1973,09,8.2,Y
IDCJAC0004,009021,1973,10,9.9,Y
IDCJAC0004,009021,1973,11,13.8,Y
IDCJAC0004,009021,1973,12,13.3,Y
IDCJAC0004,009021,1974,01,17.4,Y
IDCJAC0004,009021,1974,02,16.6,Y
IDCJAC0004,009021,1974,03,17.2,Y
IDCJAC0004,009021,1974,04,12.8,Y
IDCJAC0004,009021,1974,05,10.4,Y
IDCJAC0004,009021,1974,06,9.2,Y
IDCJAC0004,009021,1974,07,9.0,Y
IDCJAC0004,009021,1974,08,8.8,Y
IDCJAC0004,009021,1974,09,8.7,Y
IDCJAC0004,009021,1974,10,8.7,Y
IDCJAC0004,009021,1974,11,9.8,Y
IDCJAC0004,009021,1974,12,14.2,Y
IDCJAC0004,009021,1975,01,15.8,Y
IDCJAC0004,009021,1975,02,19.6,Y
IDCJAC0004,009021,1975,03,15.0,Y
IDCJAC0004,009021,1975,04,13.2,Y
IDCJAC0004,009021,1975,05,8.8,Y
IDCJAC0004,009021,1975,06,9.5,Y
IDCJAC0004,009021,1975,07,8.8,Y
IDCJAC0004,009021,1975,08,7.3,Y
IDCJAC0004,009021,1975,09,8.1,Y
IDCJAC0004,009021,1975,10,10.2,Y
IDCJAC0004,009021,1975,11,11.3,Y
IDCJAC0004,009021,1975,12,14.7,Y
IDCJAC0004,009021,1976,01,16.9,Y
IDCJAC0004,009021,1976,02,19.4,Y
IDCJAC0004,009021,1976,03,16.4,Y
IDCJAC0004,009021,1976,04,13.8,Y
IDCJAC0004,009021,1976,05,11.3,Y
IDCJAC0004,009021,1976,06,8.3,Y
IDCJAC0004,009021,1976,07,9.2,Y
IDCJAC0004,009021,1976,08,8.7,Y
IDCJAC0004,009021,1976,09,8.9,Y
IDCJAC0004,009021,1976,10,12.1,Y
IDCJAC0004,009021,1976,11,10.7,Y
IDCJAC0004,009021,1976,12,14.3,Y
IDCJAC0004,009021,1977,01,15.5,Y
IDCJAC0004,009021,1977,02,17.8,Y
IDCJAC0004,009021,1977,03,13.7,Y
IDCJAC0004,009021,1977,04,13.4,Y
IDCJAC0004,009021,1977,05,9.7,Y
IDCJAC0004,009021,1977,06,9.3,Y
IDCJAC0004,009021,1977,07,8.2,Y
IDCJAC0004,009021,1977,08,10.1,Y
IDCJAC0004,009021,1977,09,8.1,Y
IDCJAC0004,009021,1977,10,11.4,Y
IDCJAC0004,009021,1977,11,13.0,Y
IDCJAC0004,009021,1977,12,17.8,Y
IDCJAC0004,009021,1978,01,18.4,Y
IDCJAC0004,009021,1978,02,19.0,Y
IDCJAC0004,009021,1978,03,17.7,Y
IDCJAC0004,009021,1978,04,15.2,Y
IDCJAC0004,009021,1978,05,10.9,Y
IDCJAC0004,009021,1978,06,8.3,Y
IDCJAC0004,009021,1978,07,8.5,Y
IDCJAC0004,009021,1978,08,7.8,Y
IDCJAC0004,009021,1978,09,8.0,Y
IDCJAC0004,009021,1978,10,10.4,Y
IDCJAC0004,009021,1978,11,13.2,Y
IDCJAC0004,009021,1978,12,16.0,Y
IDCJAC0004,009021,1979,01,16.2,Y
IDCJAC0004,009021,1979,02,17.4,Y
IDCJAC0004,009021,1979,03,16.3,Y
IDCJAC0004,009021,1979,04,12.4,Y
IDCJAC0004,009021,1979,05,8.9,Y
IDCJAC0004,009021,1979,06,9.5,Y
IDCJAC0004,009021,1979,07,7.6,Y
IDCJAC0004,009021,1979,08,6.3,Y
IDCJAC0004,009021,1979,09,7.7,Y
IDCJAC0004,009021,1979,10,10.8,Y
IDCJAC0004,009021,1979,11,13.2,Y
IDCJAC0004,009021,1979,12,16.0,Y
IDCJAC0004,009021,1980,01,18.3,Y
IDCJAC0004,009021,1980,02,17.9,Y
IDCJAC0004,009021,1980,03,17.1,Y
IDCJAC0004,009021,1980,04,10.9,Y
IDCJAC0004,009021,1980,05,11.5,Y
IDCJAC0004,009021,1980,06,8.9,Y
IDCJAC0004,009021,1980,07,8.6,Y
IDCJAC0004,009021,1980,08,9.2,Y
IDCJAC0004,009021,1980,09,9.6,Y
IDCJAC0004,009021,1980,10,8.8,Y
IDCJAC0004,009021,1980,11,12.2,Y
IDCJAC0004,009021,1980,12,13.7,Y
IDCJAC0004,009021,1981,01,17.5,Y
IDCJAC0004,009021,1981,02,15.0,Y
IDCJAC0004,009021,1981,03,15.5,Y
IDCJAC0004,009021,1981,04,14.2,Y
IDCJAC0004,009021,1981,05,11.3,Y
IDCJAC0004,009021,1981,06,8.2,Y
IDCJAC0004,009021,1981,07,8.6,Y
IDCJAC0004,009021,1981,08,9.1,Y
IDCJAC0004,009021,1981,09,10.5,Y
IDCJAC0004,009021,1981,10,10.1,Y
IDCJAC0004,009021,1981,11,12.2,Y
IDCJAC0004,009021,1981,12,14.3,Y
IDCJAC0004,009021,1982,01,15.9,Y
