Product code,Bureau of Meteorology station number,Year,Month,Mean minimum temperature,Quality
IDCJAC0004,009021,1982,02,17.2,Y
IDCJAC0004,009021,1982,03,14.8,Y
IDCJAC0004,009021,1982,04,12.3,Y
IDCJAC0004,009021,1982,05,10.1,Y
IDCJAC0004,009021,1982,06,8.1,Y
IDCJAC0004,009021,1982,07,7.7,Y
IDCJAC0004,009021,1982,08,8.7,Y
IDCJAC0004,009021,1982,09,9.4,Y
IDCJAC0004,009021,1982,10,11.8,Y
IDCJAC0004,009021,1982,11,14.5,Y
IDCJAC0004,009021,1982,12,15.4,Y
IDCJAC0004,009021,1983,01,17.8,Y
IDCJAC0004,009021,1983,02,16.5,Y
IDCJAC0004,009021,1983,03,17.9,Y
IDCJAC0004,009021,1983,04,12.5,Y
IDCJAC0004,009021,1983,05,11.4,Y
IDCJAC0004,009021,1983,06,11.5,Y
IDCJAC0004,009021,1983,07,7.9,Y
IDCJAC0004,009021,1983,08,10.4,Y
IDCJAC0004,009021,1983,09,10.3,Y
IDCJAC0004,009021,1983,10,10.5,Y
IDCJAC0004,009021,1983,11,13.6,Y
IDCJAC0004,009021,1983,12,16.4,Y
IDCJAC0004,009021,1984,01,16.8,Y
IDCJAC0004,009021,1984,02,18.3,Y
IDCJAC0004,009021,1984,03,14.1,Y
IDCJAC0004,009021,1984,04,14.4,Y
IDCJAC0004,009021,1984,05,12.1,Y
IDCJAC0004,009021,1984,06,8.1,Y
IDCJAC0004,009021,1984,07,8.0,Y
IDCJAC0004,009021,1984,08,8.0,Y
IDCJAC0004,009021,1984,09,9.2,Y
IDCJAC0004,009021,1984,10,10.6,Y
IDCJAC0004,009021,1984,11,13.3,Y
IDCJAC0004,009021,1984,12,13.2,Y
IDCJAC0004,009021,1985,01,15.4,Y
IDCJAC0004,009021,1985,02,21.4,Y
IDCJAC0004,009021,1985,03,17.0,Y
IDCJAC0004,009021,1985,04,13.4,Y
IDCJAC0004,009021,1985,05,10.2,Y
IDCJAC0004,009021,1985,06,10.1,Y
IDCJAC0004,009021,1985,07,9.0,Y
IDCJAC0004,009021,1985,08,8.6,Y
IDCJAC0004,009021,1985,09,9.4,Y
IDCJAC0004,009021,1985,10,10.5,Y
IDCJAC0004,009021,1985,11,14.3,Y
IDCJAC0004,009021,1985,12,12.9,Y
IDCJAC0004,009021,1986,01,18.6,Y
IDCJAC0004,009021,1986,02,16.3,Y
IDCJAC0004,009021,1986,03,15.2,Y
IDCJAC0004,009021,1986,04,11.2,Y
IDCJAC0004,009021,1986,05,10.6,Y
IDCJAC0004,009021,1986,06,9.3,Y
IDCJAC0004,009021,1986,07,6.2,Y
IDCJAC0004,009021,1986,08,6.5,Y
IDCJAC0004,009021,1986,09,10.0,Y
IDCJAC0004,009021,1986,10,8.8,Y
IDCJAC0004,009021,1986,11,13.3,Y
IDCJAC0004,009021,1986,12,14.8,Y
IDCJAC0004,009021,1987,01,15.3,Y
IDCJAC0004,009021,1987,02,16.5,Y
IDCJAC0004,009021,1987,03,16.2,Y
IDCJAC0004,009021,1987,04,13.9,Y
IDCJAC0004,009021,1987,05,9.2,Y
IDCJAC0004,009021,1987,06,10.8,Y
IDCJAC0004,009021,1987,07,8.3,Y
IDCJAC0004,009021,1987,08,7.7,Y
IDCJAC0004,009021,1987,09,8.9,Y
IDCJAC0004,009021,1987,10,11.1,Y
IDCJAC0004,009021,1987,11,12.1,Y
IDCJAC0004,009021,1987,12,15.5,Y
IDCJAC0004,009021,1988,01,15.5,Y
IDCJAC0004,009021,1988,02,18.2,Y
IDCJAC0004,009021,1988,03,18.7,Y
IDCJAC0004,009021,1988,04,14.5,Y
IDCJAC0004,009021,1988,05,12.1,Y
IDCJAC0004,009021,1988,06,10.8,Y
IDCJAC0004,009021,1988,07,8.7,Y
IDCJAC0004,009021,1988,08,9.2,Y
IDCJAC0004,009021,1988,09,10.8,Y
IDCJAC0004,009021,1988,10,11.1,Y
IDCJAC0004,009021,1988,11,13.2,Y
IDCJAC0004,009021,1988,12,15.6,Y
IDCJAC0004,009021,1989,01,18.5,Y
IDCJAC0004,009021,1989,02,18.1,Y
IDCJAC0004,009021,1989,03,17.0,Y
IDCJAC0004,009021,1989,04,14.7,Y
IDCJAC0004,009021,1989,05,11.0,Y
IDCJAC0004,009021,1989,06,7.9,Y
IDCJAC0004,009021,1989,07,7.2,Y
IDCJAC0004,009021,1989,08,7.7,Y
IDCJAC0004,009021,1989,09,9.9,Y
IDCJAC0004,009021,1989,10,10.1,Y
IDCJAC0004,009021,1989,11,14.3,Y
IDCJAC0004,009021,1989,12,14.5,Y
IDCJAC0004,009021,1990,01,16.1,Y
IDCJAC0004,009021,1990,02,18.6,Y
IDCJAC0004,009021,1990,03,17.5,Y
IDCJAC0004,009021,1990,04,13.9,Y
IDCJAC0004,009021,1990,05,10.7,Y
IDCJAC0004,009021,1990,06,6.2,Y
IDCJAC0004,009021,1990,07,7.1,Y
IDCJAC0004,009021,1990,08,8.6,Y
IDCJAC0004,009021,1990,09,9.5,Y
IDCJAC0004,009021,1990,10,10.4,Y
IDCJAC0004,009021,1990,11,13.0,Y
IDCJAC0004,009021,1990,12,14.9,Y
IDCJAC0004,009021,1991,01,18.0,Y
IDCJAC0004,009021,1991,02,17.2,Y
IDCJAC0004,009021,1991,03,16.0,Y
IDCJAC0004,009021,1991,04,14.4,Y
IDCJAC0004,009021,1991,05,11.2,Y
IDCJAC0004,009021,1991,06,10.0,Y
IDCJAC0004,009021,1991,07,9.0,Y
IDCJAC0004,009021,1991,08,9.3,Y
IDCJAC0004,009021,1991,09,8.9,Y
IDCJAC0004,009021,1991,10,12.0,Y
IDCJAC0004,009021,1991,11,12.0,Y
IDCJAC0004,009021,1991,12,16.3,Y
IDCJAC0004,009021,1992,01,19.2,Y
IDCJAC0004,009021,1992,02,18.0,Y
IDCJAC0004,009021,1992,03,17.2,Y
IDCJAC0004,009021,1992,04,15.1,Y
IDCJAC0004,009021,1992,05,10.5,Y
IDCJAC0004,009021,1992,06,10.4,Y
IDCJAC0004,009021,1992,07,9.9,Y
IDCJAC0004,009021,1992,08,8.8,Y
IDCJAC0004,009021,1992,09,8.7,Y
IDCJAC0004,009021,1992,10,10.8,Y
IDCJAC0004,009021,1992,11,13.5,Y
IDCJAC0004,009021,1992,12,15.2,Y
IDCJAC0004,009021,1993,01,17.4,Y
IDCJAC0004,009021,1993,02,16.9,Y
IDCJAC0004,009021,1993,03,15.4,Y
IDCJAC0004,009021,1993,04,12.8,Y
IDCJAC0004,009021,1993,05,10.9,Y
IDCJAC0004,009021,1993,06,9.1,Y
IDCJAC0004,009021,1993,07,8.7,Y
IDCJAC0004,009021,1993,08,7.6,Y
IDCJAC0004,009021,1993,09,9.0,Y
IDCJAC0004,009021,1993,10,9.1,Y
IDCJAC0004,009021,1993,11,14.5,Y
IDCJAC0004,009021,1993,12,15.8,Y
IDCJAC0004,009021,1994,01,17.1,Y
IDCJAC0004,009021,1994,02,16.8,Y
IDCJAC0004,009021,1994,03,16.8,Y
IDCJAC0004,009021,1994,04,14.5,Y
IDCJAC0004,009021,1994,05,11.4,Y
IDCJAC0004,009021,1994,06,9.2,Y
IDCJAC0004,009021,1994,07,9.4,Y
IDCJAC0004,009021,1994,08,8.9,Y
IDCJAC0004,009021,1994,09,10.2,Y
IDCJAC0004,009021,1994,10,10.8,Y
IDCJAC0004,009021,1994,11,14.7,Y
IDCJAC0004,009021,1994,12,17.0,Y
IDCJAC0004,009021,1995,01,19.2,Y
IDCJAC0004,009021,1995,02,18.7,Y
IDCJAC0004,009021,1995,03,17.9,Y
IDCJAC0004,009021,1995,04,13.9,Y
IDCJAC0004,009021,1995,05,10.7,Y
IDCJAC0004,009021,1995,06,8.3,Y
IDCJAC0004,009021,1995,07,9.6,Y
IDCJAC0004,009021,1995,08,9.3,Y
IDCJAC0004,009021,1995,09,10.2,Y
IDCJAC0004,009021,1995,10,11.7,Y
IDCJAC0004,009021,1995,11,13.2,Y
IDCJAC0004,009021,1995,12,16.2,Y
IDCJAC0004,009021,1996,01,16.8,Y
IDCJAC0004,009021,1996,02,19.8,Y
IDCJAC0004,009021,1996,03,15.9,Y
IDCJAC0004,009021,1996,04,14.5,Y
IDCJAC0004,009021,1996,05,11.3,Y
IDCJAC0004,009021,1996,06,10.3,Y
IDCJAC0004,009021,1996,07,10.5,Y
IDCJAC0004,009021,1996,08,8.8,Y
IDCJAC0004,009021,1996,09,10.4,Y
IDCJAC0004,009021,1996,10,11.4,Y
IDCJAC0004,009021,1996,11,14.0,Y
IDCJAC0004,009021,1996,12,14.7,Y
IDCJAC0004,009021,1997,01,18.5,Y
IDCJAC0004,009021,1997,02,19.1,Y
IDCJAC0004,009021,1997,03,16.0,Y
IDCJAC0004,009021,1997,04,15.1,Y
IDCJAC0004,009021,1997,05,11.4,Y
IDCJAC0004,009021,1997,06,10.4,Y
IDCJAC0004,009021,1997,07,6.7,Y
IDCJAC0004,009021,1997,08,8.0,Y
IDCJAC0004,009021,1997,09,9.7,Y
IDCJAC0004,009021,1997,10,11.5,Y
IDCJAC0004,009021,1997,11,12.2,Y
IDCJAC0004,009021,1997,12,16.1,Y
IDCJAC0004,009021,1998,01,17.3,Y
IDCJAC0004,009021,1998,02,15.9,Y
IDCJAC0004,009021,1998,03,17.2,Y
IDCJAC0004,009021,1998,04,13.7,Y
IDCJAC0004,009021,1998,05,12.2,Y
IDCJAC0004,009021,1998,06,8.9,Y
IDCJAC0004,009021,1998,07,6.5,Y
IDCJAC0004,009021,1998,08,10.6,Y
IDCJAC0004,009021,1998,09,8.6,Y
IDCJAC0004,009021,1998,10,10.6,Y
IDCJAC0004,009021,1998,11,12.9,Y
IDCJAC0004,009021,1998,12,15.9,Y
IDCJAC0004,009021,1999,01,17.7,Y
IDCJAC0004,009021,1999,02,18.0,Y
IDCJAC0004,009021,1999,03,16.3,Y
IDCJAC0004,009021,1999,04,14.7,Y
IDCJAC0004,009021,1999,05,12.8,Y
IDCJAC0004,009021,1999,06,9.0,Y
IDCJAC0004,009021,1999,07,8.8,Y
IDCJAC0004,009021,1999,08,8.0,Y
IDCJAC0004,009021,1999,09,8.7,Y
IDCJAC0004,009021,1999,10,10.6,Y
IDCJAC0004,009021,1999,11,13.7,Y
IDCJAC0004,009021,1999,12,17.2,Y
IDCJAC0004,009021,2000,01,17.8,Y
IDCJAC0004,009021,2000,02,17.7,Y
IDCJAC0004,009021,2000,03,16.0,Y
IDCJAC0004,009021,2000,04,13.4,Y
IDCJAC0004,009021,2000,05,9.2,Y
IDCJAC0004,009021,2000,06,9.5,Y
IDCJAC0004,009021,2000,07,9.4,Y
IDCJAC0004,009021,2000,08,7.6,Y
IDCJAC0004,009021,2000,09,9.6,Y
IDCJAC0004,009021,2000,10,9.2,Y
IDCJAC0004,009021,2000,11,13.0,Y
IDCJAC0004,009021,2000,12,15.6,Y
IDCJAC0004,009021,2001,01,16.7,Y
IDCJAC0004,009021,2001,02,16.8,Y
IDCJAC0004,009021,2001,03,14.5,Y
IDCJAC0004,009021,2001,04,12.8,Y
IDCJAC0004,009021,2001,05,10.6,Y
IDCJAC0004,009021,2001,06,6.7,Y
IDCJAC0004,009021,2001,07,6.6,Y
IDCJAC0004,009021,2001,08,6.6,Y
IDCJAC0004,009021,2001,09,9.1,Y
IDCJAC0004,009021,2001,10,9.4,Y
IDCJAC0004,009021,2001,11,13.3,Y
IDCJAC0004,009021,2001,12,13.5,Y
IDCJAC0004,009021,2002,01,16.4,Y
IDCJAC0004,009021,2002,02,16.0,Y
IDCJAC0004,009021,2002,03,14.8,Y
IDCJAC0004,009021,2002,04,13.5,Y
IDCJAC0004,009021,2002,05,10.9,Y
IDCJAC0004,009021,2002,06,9.3,Y
IDCJAC0004,009021,2002,07,9.1,Y
IDCJAC0004,009021,2002,08,6.7,Y
IDCJAC0004,009021,2002,09,8.3,Y
IDCJAC0004,009021,2002,10,10.3,Y
IDCJAC0004,009021,2002,11,12.4,Y
IDCJAC0004,009021,2002,12,17.1,Y
IDCJAC0004,009021,2003,01,16.8,Y
IDCJAC0004,009021,2003,02,17.4,Y
IDCJAC0004,009021,2003,03,16.5,Y
IDCJAC0004,009021,2003,04,14.1,Y
IDCJAC0004,009021,2003,05,12.7,Y
IDCJAC0004,009021,2003,06,8.2,Y
IDCJAC0004,009021,2003,07,7.8,Y
IDCJAC0004,009021,2003,08,7.5,Y
IDCJAC0004,009021,2003,09,9.1,Y
IDCJAC0004,009021,2003,10,10.1,Y
IDCJAC0004,009021,2003,11,14.6,Y
IDCJAC0004,009021,2003,12,14.7,Y
IDCJAC0004,009021,2004,01,17.6,Y
IDCJAC0004,009021,2004,02,18.3,Y
IDCJAC0004,009021,2004,03,14.4,Y
IDCJAC0004,009021,2004,04,13.1,Y
IDCJAC0004,009021,2004,05,9.5,Y
IDCJAC0004,009021,2004,06,10.6,Y
IDCJAC0004,009021,2004,07,6.9,Y
IDCJAC0004,009021,2004,08,7.3,Y
IDCJAC0004,009021,2004,09,7.4,Y
IDCJAC0004,009021,2004,10,10.4,Y
IDCJAC0004,009021,2004,11,13.4,Y
IDCJAC0004,009021,2004,12,15.3,Y
IDCJAC0004,009021,2005,01,16.0,Y
IDCJAC0004,009021,2005,02,16.3,Y
IDCJAC0004,009021,2005,03,17.9,Y
IDCJAC0004,009021,2005,04,11.7,Y
IDCJAC0004,009021,2005,05,13.9,Y
IDCJAC0004,009021,2005,06,8.9,Y
IDCJAC0004,009021,2005,07,7.1,Y
IDCJAC0004,009021,2005,08,7.6,Y
IDCJAC0004,009021,2005,09,8.7,Y
IDCJAC0004,009021,2005,10,8.7,Y
IDCJAC0004,009021,2005,11,11.6,Y
IDCJAC0004,009021,2005,12,12.3,Y
IDCJAC0004,009021,2006,01,16.8,Y
IDCJAC0004,009021,2006,02,17.2,Y
IDCJAC0004,009021,2006,03,15.8,Y
IDCJAC0004,009021,2006,04,10.4,Y
IDCJAC0004,009021,2006,05,8.9,Y
IDCJAC0004,009021,2006,06,6.3,Y
IDCJAC0004,009021,2006,07,6.9,Y
IDCJAC0004,009021,2006,08,8.9,Y
IDCJAC0004,009021,2006,09,9.3,Y
IDCJAC0004,009021,2006,10,11.1,Y
IDCJAC0004,009021,2006,11,14.6,Y
IDCJAC0004,009021,2006,12,15.7,Y
IDCJAC0004,009021,2007,01,15.2,Y
IDCJAC0004,009021,2007,02,16.4,Y
IDCJAC0004,009021,2007,03,15.5,Y
IDCJAC0004,009021,2007,04,11.3,Y
IDCJAC0004,009021,2007,05,10.1,Y
IDCJAC0004,009021,2007,06,9.0,Y
IDCJAC0004,009021,2007,07,10.1,Y
IDCJAC0004,009021,2007,08,8.7,Y
IDCJAC0004,009021,2007,09,9.0,Y
IDCJAC0004,009021,2007,10,9.8,Y
IDCJAC0004,009021,2007,11,13.7,Y
IDCJAC0004,009021,2007,12,14.3,Y
IDCJAC0004,009021,2008,01,18.8,Y
IDCJAC0004,009021,2008,02,19.1,Y
IDCJAC0004,009021,2008,03,16.1,Y
IDCJAC0004,009021,2008,04,12.1,Y
IDCJAC0004,009021,2008,05,10.5,Y
IDCJAC0004,009021,2008,06,8.9,Y
IDCJAC0004,009021,2008,07,7.4,Y
IDCJAC0004,009021,2008,08,6.7,Y
IDCJAC0004,009021,2008,09,9.2,Y
IDCJAC0004,009021,2008,10,11.2,Y
IDCJAC0004,009021,2008,11,12.0,Y
IDCJAC0004,009021,2008,12,14.6,Y
IDCJAC0004,009021,2009,01,18.5,Y
IDCJAC0004,009021,2009,02,17.6,Y
IDCJAC0004,009021,2009,03,14.3,Y
IDCJAC0004,009021,2009,04,13.5,Y
IDCJAC0004,009021,2009,05,10.7,Y
IDCJAC0004,009021,2009,06,8.9,Y
IDCJAC0004,009021,2009,07,7.5,Y
IDCJAC0004,009021,2009,08,8.7,Y
IDCJAC0004,009021,2009,09,9.1,Y
IDCJAC0004,009021,2009,10,11.0,Y
IDCJAC0004,009021,2009,11,12.8,Y
IDCJAC0004,009021,2009,12,15.4,Y
IDCJAC0004,009021,2010,01,18.8,Y
IDCJAC0004,009021,2010,02,18.0,Y
IDCJAC0004,009021,2010,03,17.4,Y
IDCJAC0004,009021,2010,04,13.0,Y
IDCJAC0004,009021,2010,05,8.3,Y
IDCJAC0004,009021,2010,06,7.4,Y
IDCJAC0004,009021,2010,07,5.8,Y
IDCJAC0004,009021,2010,08,6.0,Y
IDCJAC0004,009021,2010,09,8.0,Y
IDCJAC0004,009021,2010,10,9.7,Y
IDCJAC0004,009021,2010,11,14.3,Y
IDCJAC0004,009021,2010,12,15.8,Y
IDCJAC0004,009021,2011,01,19.0,Y
IDCJAC0004,009021,2011,02,20.8,Y
IDCJAC0004,009021,2011,03,18.5,Y
IDCJAC0004,009021,2011,04,14.2,Y
IDCJAC0004,009021,2011,05,11.0,Y
IDCJAC0004,009021,2011,06,10.0,Y
IDCJAC0004,009021,2011,07,8.6,Y
IDCJAC0004,009021,2011,08,8.8,Y
IDCJAC0004,009021,2011,09,8.9,Y
IDCJAC0004,009021,2011,10,12.2,Y
IDCJAC0004,009021,2011,11,14.1,Y
IDCJAC0004,009021,2011,12,17.5,Y
IDCJAC0004,009021,2012,01,19.7,Y
IDCJAC0004,009021,2012,02,18.3,Y
IDCJAC0004,009021,2012,03,15.6,Y
IDCJAC0004,009021,2012,04,14.0,Y
IDCJAC0004,009021,2012,05,10.2,Y
IDCJAC0004,009021,2012,06,10.1,Y
IDCJAC0004,009021,2012,07,5.6,Y
IDCJAC0004,009021,2012,08,8.2,Y
IDCJAC0004,009021,2012,09,8.8,Y
IDCJAC0004,009021,2012,10,11.7,Y
IDCJAC0004,009021,2012,11,12.7,Y
IDCJAC0004,009021,2012,12,16.8,Y
IDCJAC0004,009021,2013,01,18.5,Y
IDCJAC0004,009021,2013,02,18.6,Y
IDCJAC0004,009021,2013,03,15.2,Y
IDCJAC0004,009021,2013,04,16.1,Y
IDCJAC0004,009021,2013,05,10.6,Y
IDCJAC0004,009021,2013,06,7.8,Y
IDCJAC0004,009021,2013,07,6.6,Y
IDCJAC0004,009021,2013,08,9.9,Y
IDCJAC0004,009021,2013,09,10.6,Y
IDCJAC0004,009021,2013,10,11.3,Y
IDCJAC0004,009021,2013,11,15.1,Y
IDCJAC0004,009021,2013,12,15.5,Y
IDCJAC0004,009021,2014,01,17.8,Y
IDCJAC0004,009021,2014,02,18.2,Y
IDCJAC0004,009021,2014,03,17.1,Y
IDCJAC0004,009021,2014,04,13.1,Y
IDCJAC0004,009021,2014,05,11.8,Y
IDCJAC0004,009021,2014,06,7.5,Y
IDCJAC0004,009021,2014,07,8.5,Y
IDCJAC0004,009021,2014,08,10.2,Y
IDCJAC0004,009021,2014,09,10.6,Y
IDCJAC0004,009021,2014,10,11.4,Y
IDCJAC0004,009021,2014,11,12.5,Y
IDCJAC0004,009021,2014,12,14.9,Y
IDCJAC0004,009021,2015,01,17.7,Y
IDCJAC0004,009021,2015,02,18.6,Y
IDCJAC0004,009021,2015,03,16.2,Y
IDCJAC0004,009021,2015,04,13.4,Y
IDCJAC0004,009021,2015,05,8.8,Y
IDCJAC0004,009021,2015,06,10.0,Y
IDCJAC0004,009021,2015,07,9.1,Y
IDCJAC0004,009021,2015,08,9.2,Y
IDCJAC0004,009021,2015,09,9.3,Y
IDCJAC0004,009021,2015,10,12.2,Y
IDCJAC0004,009021,2015,11,15.0,Y
IDCJAC0004,009021,2015,12,16.0,Y
IDCJAC0004,009021,2016,01,19.0,Y
IDCJAC0004,009021,2016,02,17.3,Y
IDCJAC0004,009021,2016,03,17.5,Y
IDCJAC0004,009021,2016,04,14.6,Y
IDCJAC0004,009021,2016,05,9.5,Y
IDCJAC0004,009021,2016,06,8.8,Y
IDCJAC0004,009021,2016,07,7.4,Y
IDCJAC0004,009021,2016,08,7.5,Y
IDCJAC0004,009021,2016,09,6.8,Y
IDCJAC0004,009021,2016,10,9.4,Y
IDCJAC0004,009021,2016,11,12.4,Y
IDCJAC0004,009021,2016,12,14.7,Y
IDCJAC0004,009021,2017,01,16.3,Y
IDCJAC0004,009021,2017,02,17.2,Y
IDCJAC0004,009021,2017,03,15.5,Y
IDCJAC0004,009021,2017,04,12.1,Y
IDCJAC0004,009021,2017,05,11.1,Y
IDCJAC0004,009021,2017,06,8.6,Y
IDCJAC0004,009021,2017,07,9.7,Y
IDCJAC0004,009021,2017,08,9.1,Y
IDCJAC0004,009021,2017,09,9.7,Y
IDCJAC0004,009021,2017,10,10.8,Y
IDCJAC0004,009021,2017,11,15.4,Y
IDCJAC0004,009021,2017,12,16.4,Y
IDCJAC0004,009021,2018,01,17.3,Y
IDCJAC0004,009021,2018,02,17.7,Y
IDCJAC0004,009021,2018,03,17.1,Y
IDCJAC0004,009021,2018,04,13.2,Y
IDCJAC0004,009021,2018,05,10.3,Y
IDCJAC0004,009021,2018,06,8.9,Y
IDCJAC0004,009021,2018,07,9.2,Y
IDCJAC0004,009021,2018,08,7.8,Y
IDCJAC0004,009021,2018,09,8.1,Y
IDCJAC0004,009021,2018,10,12.6,Y
IDCJAC0004,009021,2018,11,12.5,Y
IDCJAC0004,009021,2018,12,15.2,Y
IDCJAC0004,009021,2019,01,15.8,Y
IDCJAC0004,009021,2019,02,17.4,Y
IDCJAC0004,009021,2019,03,17.2,Y
IDCJAC0004,009021,2019,04,12.6,Y
IDCJAC0004,009021,2019,05,8.0,Y
IDCJAC0004,009021,2019,06,9.2,Y
IDCJAC0004,009021,2019,07,8.4,Y
IDCJAC0004,009021,2019,08,7.8,Y
IDCJAC0004,009021,2019,09,9.0,Y
IDCJAC0004,009021,2019,10,10.6,Y
IDCJAC0004,009021,2019,11,14.0,Y